男,178,65,41
男,179,70,42
男,171,64,40
男,173,72,42
男,169,59,42
男,180,78,44
男,178,60,40
男,177,65,45
男,170,72,42
男,178,50,42
男,180,67,42
男,180,74,44
男,171,60,43
男,175,56,42
男,174,64,43
男,185,80,43
男,177,70,42
男,180,65,43
男,179,62,42
男,176,65,42
男,172,78,43
男,170,63,41
女,156,43,36
女,161,45,36
女,166,48,36
女,169,52,36
女,161,54,36
女,163,62,36
女,158,45,37
女,157,45,37
女,157,46,37
女,163,50,37
女,165,50,37
女,165,51,37
女,165,52,37
女,165,63,37
女,155,47,38
女,165,47,38
女,159,48,38
女,155,51,38
女,165,51,38
女,168,52,38
女,165,53,38
女,162,53,38
女,170,60,38
女,160,62,38
女,163,67,38
女,169,62,39
女,171,59,40
女,152,42,35
女,155,43,36
女,162,50,37
女,165,53,37
女,160,54,36
女,171,54,38
女,168,59,37
女,173,60,39
女,169,56,38
女,156,44,36
女,162,53,38
女,165,50,38
女,162,52,38
女,161,54,36
女,165,52,38
女,166,58,38
女,165,58,37
女,165,50,37
女,169,62,38
女,157,50,38
女,161,46,36
女,163,48,37
女,162,53,38
女,147,36,35
女,163,55,38
女,160,51,37
女,164,52,38
女,155,44,37
女,158,51,36
女,158,42,36
女,158,41,38
女,160,46.5,37
女,165,51,37
女,160,52,36
女,159,60,38
女,170,51,38
女,158,44,36
女,160,50,39
女,158,50,37
女,161,52,38
女,175,47,37
女,164,48,38
女,166,52,36
女,168,45,37
女,162,53,37
女,152,42,36
女,156,43,36
女,170,53,38
女,169,48,38
女,164,62,39
女,160,47,37
女,163,45,37
女,157,43,36
女,160,47,36
女,160,43,36
女,174,55,38
女,162,53,37
女,165,50,35
女,158,44,35
女,164,49,37
女,155,48,35
女,160,45,36
女,163,58,38
女,168,54,39
女,172,52,38
女,169,60,38
女,163,62,38
女,160,48,38
女,169,51,39
女,164,51,37.5
女,165,45,36
女,160,50,37
女,165,55,38
女,163,50,37
女,165,60,37
女,158,53,36
女,171,59,41
女,162,62,38
女,165,50,37
女,160,47,38
女,160,53,36
男,173,50,38
男,163,51,38
男,165,56,38
男,168,56,38
男,171,68,38
男,165,50,39
男,163,59,39
男,172,60,39
男,172,65,39
男,172,66.5,39
男,174,50,40
男,168,52,40
男,175,54,40
男,163,55,40
男,173,56,40
男,175,60,40
男,173,62,40
男,172,65,40
男,174,67,40
男,180,70,40
男,174,84,40
男,157,50,41
男,164,53,41
男,170,55,41
男,178,56,41
男,173,58.5,41
男,178,60,41
男,173,65,41
男,167,65,41
男,168,70,41
男,178,70,41
男,177,70,41
男,176,73,41
男,173,84,41
男,172,55,42
男,176,55,42
男,169,56,42
男,178,60,42
男,181,60,42
男,176,60,42
男,173,60,42
男,176,60,42
男,179,61,42
男,172,61,42
男,176,62,42
男,178,62,42
男,172,62,42
男,178,62.5,42
男,175,63,42
男,178,65,42
男,168,67,42
男,174,72,42
男,180,75,42
男,177,75,42
男,177,75,42
男,175,75,42
男,176,75,42
男,178,56,43
男,181,65,43
男,180,66,43
男,178,67,43
男,175,67,43
男,185,70,43
男,183,70,43
男,178,70,43
男,177,71,43
男,181,73,43
男,183,75,43
男,178,78,43
男,178,80,43
男,174,83,43
男,178,60,44
男,178,65,44
男,179,68,44
男,174,88,44
男,170,65,46
男,178,56,45
男,170,57,44
男,176,60,45
男,168,62,42
男,180,62,45
男,172,64,41
男,181,74,43
男,167,55,41
男,176,66,43
男,175,65,42
男,162,48,43
男,167,57,42
男,168,65,42
男,178,82,42
男,172,55,42
男,166,66,42
男,173,56,42
男,177,58,43
男,174,62,42
男,158,51,41
男,170,55,42
男,169,49,41
男,180,67,41
男,184,68,42
男,171,75,43
男,176,65,46
男,172,65,42
男,179,58,42.5
男,172,61,42.5
男,177,70,43
男,172,55,42
男,175,60,42
男,172,65,42
男,176,55,43
男,168,52,41
男,170,68,41
男,176,54,42
男,185,70,41
男,160,49,38
男,178,61,42
男,172,65,41
男,172,60,42
男,178,55,43
男,176,65,40
男,176,67,42
男,170,70,41
男,180,75,46
男,173,75,42
男,169,50,39
男,170,50,42
男,170,55,42
男,170,60,41
男,167,54,41
男,178,67,43
男,175,56,42
男,176,56,42
男,171,70,42
男,176,65,42
男,174,65,41
男,176,54,42
男,178,80,42
男,182,74,42
男,175,66,42
男,182,70,43
男,172,63,43
男,165,48.5,41
男,174,76,43
男,173,65,43
男,180,72,42
男,180,76,44
男,178,78,45
男,176,66,42.5
男,168,52,40
男,174,69,42
男,171,65,42
男,171,62,42
男,171,59,42.5
男,181,58,42
男,166,62,40
男,173,56,42
男,179,59,42
男,186,80,44
男,174,55,42
男,183,70,44
男,172,62,42
男,171,66,42
男,174,60,41
男,174,64,42
男,180,63,42
男,175,63,40.5
男,175,55,42
男,176,70,40
男,179,65,42
男,166,55,40
男,172,65,41
男,179,56,42
男,171,57,42
男,180,80,44
男,180,77,42
男,173,55,42
男,171,70,42
男,176,65,41
男,177,70,43
男,170,60,35
男,166,54,40
男,176,85,42
男,174,60,43
男,183,55,42
男,182,70,44
男,175,60,43
男,183,70,43
男,185,70,42
男,173,55,41
男,165,70,41
男,172,55,42
男,180,60,42
男,172,70,43
男,178,84,45
男,170,60,40
男,180,75,43
男,173,73,42
男,176,60,42
男,170,75,41
男,180,80,43
男,167,58,40
男,176,68,43
男,174,62,42
男,178,60,44
男,175,66,42
男,178,65,41
男,179,70,42
男,171,64,40
男,173,72,42
男,169,59,42
男,180,78,44
男,178,60,40
男,177,65,45
男,170,72,42
男,178,50,42
男,180,67,42
男,180,74,44
男,171,60,43
男,175,56,42
男,174,64,43
男,185,80,43
男,177,70,42
男,180,65,43
男,179,62,42
男,176,65,42
男,172,78,43
男,170,63,41
女,156,43,36
女,161,45,36
女,166,48,36
女,169,52,36
女,161,54,36
女,163,62,36
女,158,45,37
女,157,45,37
女,157,46,37
女,163,50,37
女,165,50,37
女,165,51,37
女,165,52,37
女,165,63,37
女,155,47,38
女,165,47,38
女,159,48,38
女,155,51,38
女,165,51,38
女,168,52,38
女,165,53,38
女,162,53,38
女,170,60,38
女,160,62,38
女,163,67,38
女,169,62,39
女,171,59,40
女,152,42,35
女,155,43,36
女,162,50,37
女,165,53,37
女,160,54,36
女,171,54,38
女,168,59,37
女,173,60,39
女,169,56,38
女,156,44,36
女,162,53,38
女,165,50,38
女,162,52,38
女,161,54,36
女,165,52,38
女,166,58,38
女,165,58,37
女,165,50,37
女,169,62,38
女,157,50,38
女,161,46,36
女,163,48,37
女,162,53,38
女,147,36,35
女,163,55,38
女,160,51,37
女,164,52,38
女,155,44,37
女,158,51,36
女,158,42,36
女,158,41,38
女,160,46.5,37
女,165,51,37
女,160,52,36
女,159,60,38
女,170,51,38
女,158,44,36
女,160,50,39
女,158,50,37
女,161,52,38
女,175,47,37
女,164,48,38
女,166,52,36
女,168,45,37
女,162,53,37
女,152,42,36
女,156,43,36
女,170,53,38
女,169,48,38
女,164,62,39
女,160,47,37
女,163,45,37
女,157,43,36
女,160,47,36
女,160,43,36
女,174,55,38
女,162,53,37
女,165,50,35
女,158,44,35
女,164,49,37
女,155,48,35
女,160,45,36
女,163,58,38
女,168,54,39
女,172,52,38
女,169,60,38
女,163,62,38
女,160,48,38
女,169,51,39
女,164,51,37.5
女,165,45,36
女,160,50,37
女,165,55,38
女,163,50,37
女,165,60,37
女,158,53,36
女,171,59,41
女,162,62,38
女,165,50,37
女,160,47,38
女,160,53,36
男,180,75,44
男,176,62,41
男,175,61,39
男,180,77,43
男,180,78,44
男,186,81,44
男,175,70,43
男,180,67,43
男,180,75,45
男,172,65,42
男,180,60,42
男,180,70,42
女,161,52,38
男,167,55,40
男,171,73,43
男,178,72,42
男,170,63,40
男,165,80,42
男,170,63,40
女,158,46,35
女,168,57,37
女,165,54,36
女,160,45,37
女,162,47,37
男,175,64,43
女,160,52,37
男,170,75,42
男,172,56,42
女,172,56,39
男,180,56,41
男,175,70,43
女,156,48,36.5
男,175,64,42
男,178,62,42.5
男,169,47.5,41
女,160,56,38
女,158,52,37
男,178,65,43
女,169,60,39
男,175,57,41
男,179,73,44
男,170,50,40
男,178,74,42
女,164,57,37
女,161,68,38
女,173,68,38
男,180,65,43
